,name,price,area_m2,date,floor_number,age,bath_number,district,room_number,total_floor_number,age_new,district_new,room_number_new,area_new
0,KÄ°RALIK 3+1 MANÄ°SA AKGEDÄ°K 2. KAT ARAKAT 3+1 125 m2 FULL Ã–ZELLÄ°KLÄ°Fiyat: 13.000 â‚º,13.0,130.0,13-11-2023,2.0,4.0,1,Akgedik,3 + 1,4.0,0.0,1.0,3.0,5.0
1,KÄ°RALIK 3+1 140 m22. Kat Full Ã¶zellikliÂ Ä°BRAHÄ°M Ã‡ELEBÄ° MAH,14.0,145.0,13-11-2023,2.0,17.0,1,Ä°brahimÃ§elebi,3 + 1,5.0,3.0,1.0,3.0,6.0
2,MANÄ°SA MERKEZDE EÅYALI 1+1 KÄ°RALIK DAÄ°RE,9.75,75.0,13-11-2023,1.0,30.0,1,Mimar Sinan,1 + 1,5.0,5.0,1.0,1.0,2.0
3,KiralÄ±k EÅŸyalÄ± Daire Manisa Karaali villalarÄ±n orda,15.5,85.0,13-11-2023,2.0,3.0,1,Karaali,1 + 1,3.0,0.0,1.0,1.0,2.0
4,KiralÄ±k Daire Manisa 2.Anafartalar Mah,12.5,90.0,13-11-2023,3.0,28.0,1,2. Anafartalar,2 + 1,6.0,5.0,1.0,2.0,3.0
5,Akhisar RagÄ±pbey'de Merkezi Konumda DoÄŸalgazlÄ± KiralÄ±k 3+1 KÃ¶ÅŸe Daire,8.25,130.0,13-11-2023,3.0,25.0,1,RagÄ±p Bey,3 + 1,3.0,4.0,3.0,3.0,5.0
6,1CÄ° ANAFARTALAR MH SÄ°NDE KÄ°RALIK  4 BALKON 3+1  120m2  DAÄ°RA,13.0,135.0,11-11-2023,3.0,30.0,1,2. Anafartalar,3 + 1,6.0,5.0,1.0,3.0,5.0
7,UZUN EMLAK'TAN ÅEHÄ°R MERKEZÄ°NDE ( VERGÄ° DAÄ°RESÄ° YAKINI-MALTA'DA) KÄ°RALIK DAÄ°RE,13.5,120.0,10-11-2023,2.0,20.0,1,Tevfikiye,3 + 1,5.0,3.0,1.0,3.0,4.0
8,UNCUBOZKÃ–Y DE KÄ°RALIK 3+1 120 m2 ARAKAT  3 BALKON DAÄ°RE,14.75,135.0,11-11-2023,2.0,25.0,1,UncubozkÃ¶y,3 + 1,5.0,4.0,1.0,3.0,5.0
9,UZUN EMLAK'TAN ÅEYH FENARÄ° CAMÄ°SÄ° YAKINI 3+1 KÄ°RALIK,14.0,115.0,19-10-2023,1.0,25.0,1,Tevfikiye,3 + 1,5.0,4.0,1.0,3.0,4.0
10,KÄ°RALIK  2+1  100 m2MURADÄ°YE MAH. Ã–nÃ¼ AÃ§Ä±k Ferah Bir Daire,12.0,105.0,08-11-2023,2.0,6.0,1,Muradiye,2 + 1,3.0,1.0,1.0,2.0,4.0
11,"ERGENEKON ""DA KÄ°RALIK DAÄ°RE",12.0,145.0,07-11-2023,2.0,3.0,2,Ergenekon,3 + 1,4.0,0.0,1.0,3.0,6.0
12,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 3+1 Dubleks  13 Nolu Daire,17.0,140.0,01-11-2023,1.0,0.0,1,75. YÄ±l,3 + 1,2.0,0.0,1.0,3.0,5.0
13,Manisa M. Devlet Hastanesi YanÄ± KiralÄ±k 3+1 Daire,12.0,120.0,13-11-2023,1.0,20.0,1,Merkez Efendi,3 + 1,5.0,3.0,2.0,3.0,4.0
14,Akhisar AtatÃ¼rk Mahallesi'nde 3+1 KiralÄ±k Daire,13.0,138.0,13-11-2023,4.0,1.0,2,AtatÃ¼rk,3 + 1,4.0,0.0,2.0,3.0,5.0
15,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 3+1 Dubleks 12 Nolu Daire,17.0,140.0,01-11-2023,2.0,0.0,1,75. YÄ±l,3 + 1,2.0,0.0,1.0,3.0,5.0
16,VALÄ°LÄ°K CÄ°VARINDA 2 ODA 1 SALON 2.BALKON,12.0,115.0,12-11-2023,2.0,25.0,1,Sakarya,2 + 1,5.0,4.0,1.0,2.0,4.0
17,MANÄ°SA-AKHÄ°SAR-SATILIK DAÄ°RE- HÃœRRÄ°YET MAHALLESÄ°.,10.0,140.0,13-11-2023,2.0,10.0,1,HÃ¼rriyet,3 + 1,3.0,1.0,2.0,3.0,5.0
18,Akhisar AtatÃ¼rk Mahallesi'nde 2+1 KiralÄ±k Daire,9.0,105.0,13-11-2023,1.0,1.0,2,AtatÃ¼rk,2 + 1,2.0,0.0,2.0,2.0,4.0
19,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 1+1 Arka Cephe 11 Nolu Daire,12.0,65.0,01-11-2023,2.0,0.0,1,75. YÄ±l,1 + 1,2.0,0.0,1.0,1.0,1.0
20,UZUN EMLAK'TAN ÅEHÄ°R MERKEZÄ°NDE (SAKARYA) VALÄ°LÄ°K CÄ°VARI,12.0,110.0,18-10-2023,2.0,25.0,1,Sakarya,3 + 1,5.0,4.0,1.0,3.0,4.0
21,laleli meydanÄ± civarÄ± eÅŸyalÄ± kiralÄ±k daire,7.5,90.0,07-11-2023,2.0,25.0,1,Hafsa Sultan,2 + 1,2.0,4.0,2.0,2.0,3.0
22,"Manisa Peker Mah.Tapu YakÄ±nÄ± Aileye,Ã–ÄŸrenciye EÅŸyalÄ± 3+1 Daire",16.0,150.0,13-11-2023,5.0,25.0,1,Peker,3 + 1,5.0,4.0,0.0,3.0,6.0
23,MANÄ°SA LALELÄ° DE KÄ°RALIK D.GAZLI 3+1 5.KAT KISMÄ° EÅYALI 11.000 TL,11.0,130.0,13-11-2023,5.0,23.0,1,Mesir,3 + 1,5.0,4.0,2.0,3.0,5.0
24,UZUN EMLAK'TAN AKHÄ°SAR ATATÃœRK MAHALLESÄ°NDE OTOPARKLI SIFIR 3+1 DAÄ°RE,12.5,138.0,12-11-2023,1.0,0.0,1,AtatÃ¼rk,3 + 1,5.0,0.0,2.0,3.0,5.0
25,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 1+1 Ã–n Cephe 18 Nolu Daire,14.0,65.0,01-11-2023,2.0,0.0,1,75. YÄ±l,1 + 1,2.0,0.0,1.0,1.0,1.0
26,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 1+1 Arka Cephe 10 Nolu Daire,14.0,68.0,01-11-2023,2.0,0.0,1,75. YÄ±l,1 + 1,2.0,0.0,1.0,1.0,1.0
27,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 1+1 Ã–n Cephe 17 Nolu Daire,14.0,65.0,01-11-2023,2.0,0.0,1,75. YÄ±l,1 + 1,2.0,0.0,1.0,1.0,1.0
28,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 1+1 Ã–n Cephe 8 Nolu Daire,12.0,70.0,01-11-2023,2.0,0.0,1,75. YÄ±l,1 + 1,2.0,0.0,1.0,1.0,2.0
29,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 3+1 Dubleks 16 Nolu Daire,17.0,140.0,01-11-2023,2.0,0.0,1,75. YÄ±l,3 + 1,2.0,0.0,1.0,3.0,5.0
30,GÃœZELYURT MAH.EÅYALI KÄ°RALIK 1+1,12.0,75.0,02-11-2023,10.0,5.0,1,GÃ¼zelyurt,1 + 1,4.0,0.0,0.0,1.0,2.0
31,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 1+1 Yan Cephe 7 Nolu Daire,12.0,65.0,01-11-2023,1.0,0.0,1,75. YÄ±l,1 + 1,2.0,0.0,1.0,1.0,1.0
32,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 3+1 Dubleks 15 Nolu Daire,17.0,140.0,01-11-2023,2.0,0.0,1,75. YÄ±l,3 + 1,2.0,0.0,1.0,3.0,5.0
33,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 1+1 Yan Cephe 6 Nolu Daire,12.0,65.0,01-11-2023,1.0,0.0,1,75. YÄ±l,1 + 1,2.0,0.0,1.0,1.0,1.0
34,M / Å gayrumenkulden  kiralÄ±k daire,7.5,120.0,09-11-2023,1.0,15.0,1,Eski Cami,3 + 1,4.0,2.0,2.0,3.0,4.0
35,75.yÄ±l mahallesi kiralÄ±k mÃ¼stakil triplex,25.0,200.0,08-11-2023,1.0,20.0,3,75. YÄ±l,4 + 2,1.0,3.0,1.0,4.0,6.0
36,ATAHÄ°SAR SÄ°TESÄ°NDE KÄ°RALIK DAÄ°RE,7.5,125.0,27-10-2023,5.0,25.0,1,ReÅŸat Bey,3 + 1,5.0,4.0,3.0,3.0,4.0
37,Manisa Meydan projesinde KiralÄ±k 1+1 BahÃ§e KatÄ±,12.5,45.0,23-09-2023,1.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
38,MANÄ°SA  LALELÄ° MAH. 3+1 KÄ°RALIK DAÄ°RE,15.5,120.0,30-10-2023,2.0,25.0,1,Laleli,3 + 1,5.0,4.0,0.0,3.0,4.0
39,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 1+1 Yan Cephe 5 Nolu Daire,12.0,65.0,01-11-2023,1.0,0.0,1,75. YÄ±l,1 + 1,2.0,0.0,1.0,1.0,1.0
40,Akhisar HÃ¼rriyet Mahallesi'nde 3+1 KiralÄ±k Daire,8.5,130.0,13-11-2023,3.0,20.0,1,HÃ¼rriyet,3 + 1,3.0,3.0,2.0,3.0,5.0
41,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 2+1 Dubleks 14 Nolu Daire,15.0,130.0,01-11-2023,2.0,0.0,1,75. YÄ±l,2 + 1,2.0,0.0,1.0,2.0,5.0
42,KÄ°RALIK MANÄ°SA DERE MAH.2+1 85 MÂ² FULL EÅYALI DAÄ°RE,15.0,85.0,27-10-2023,1.0,11.0,1,Dere,2 + 1,5.0,2.0,0.0,2.0,2.0
43,sahibinden dogalgazli 3+1karanlik odasÄ± daire,9.5,160.0,11-11-2023,2.0,13.0,2,Fatih,3 + 1,2.0,2.0,3.0,3.0,6.0
44,Turgutlu cumhuriyet mh gardalya sokakta Zemin Ã¼stÃ¼ arakat 2+1,10.0,95.0,07-11-2023,2.0,18.0,1,Cumhuriyet,2 + 1,4.0,3.0,0.0,2.0,3.0
45,Manisa Meydan Sitesi YarÄ± EÅŸyalÄ± 1+1 Daire KiralÄ±k,11.0,48.0,11-11-2023,9.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
46,Manisa Meydan sitesinde 1+1 kiralÄ±k daire,14.0,56.0,06-11-2023,9.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
47,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 1+1 Yan Cephe 4 Nolu Daire,12.0,65.0,01-11-2023,1.0,0.0,1,75. YÄ±l,1 + 1,2.0,0.0,1.0,1.0,1.0
48,ALÄ°CAN GAYRÄ°MENKULDEN 50. YIL MAH. KÄ°RALIK DAÄ°RE,9.0,110.0,02-11-2023,5.0,20.0,1,50. YÄ±l,2 + 1,5.0,3.0,2.0,2.0,4.0
49,KOÃ‡AK'TAN AKGEDÄ°K TOKÄ°'DE KÄ°RALIK GENÄ°Å 3+1 DAÄ°RE,12.5,148.0,10-11-2023,3.0,1.0,2,Akgedik,3 + 1,5.0,0.0,1.0,3.0,6.0
50,Manisa salihlide M/Å gayrumenkulden kiralÄ±k lÃ¼x daire,17.0,140.0,01-11-2023,1.0,0.0,1,YÃ¶rÃ¼k,3 + 1,4.0,0.0,1.0,3.0,5.0
51,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 1+1 Yan Cephe 3 Nolu Daire,12.0,64.0,01-11-2023,1.0,0.0,1,75. YÄ±l,1 + 0,2.0,0.0,1.0,0.0,1.0
52,Manisa Startkey Elit2'den Park Manzara Evleri KiralÄ±k Arakat Daire,20.0,160.0,07-11-2023,9.0,7.0,2,Cumhuriyet,3 + 1,4.0,1.0,0.0,3.0,6.0
53,EÅYALI KÄ°RALIK 1+1Â 70 m2 Villalar BÃ¶lgesindeÂ Havuzlu,12.0,75.0,10-11-2023,2.0,5.0,1,Muradiye,1 + 1,3.0,0.0,1.0,1.0,2.0
54,Ã–Z ELÄ°T EMLAK'TAN SÃœRATYOLU ÃœZERÄ°NDE KÄ°RALIK ASANSÃ–RLÃœ 3+1 DOÄALGAZLI DAÄ°RE,12.0,125.0,08-11-2023,4.0,25.0,1,Yeni Mahalle,3 + 1,6.0,4.0,0.0,3.0,4.0
55,ALÄ°CAN GAYRÄ°MENKULDEN KÄ°RALIK AKMESCÄ°T MAH. DAÄ°RE,6.0,65.0,30-10-2023,1.0,30.0,1,Akmescit,1 + 1,5.0,5.0,1.0,1.0,1.0
56,MANÄ°SA SALÄ°HLÄ° NAMIK KEMAL MAH KÄ°RALIK 3+1 JEOTERMAL ISITMALI DAÄ°RE,8.0,145.0,10-11-2023,4.0,25.0,1,NamÄ±k Kemal,3 + 1,4.0,4.0,3.0,3.0,6.0
57,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 1+1 Arka Cephe 2 Nolu Daire,12.0,65.0,01-11-2023,1.0,0.0,1,75. YÄ±l,1 + 1,2.0,0.0,1.0,1.0,1.0
58,Manisa M. Devlet Hastanesi YanÄ± KiralÄ±k 3+1 Daire,12.0,120.0,10-11-2023,1.0,20.0,1,Merkez Efendi,3 + 1,5.0,3.0,2.0,3.0,4.0
59,Åehitler mh cumartesi pazari civari zemin Ã¼stÃ¼ ara kat sÄ±fÄ±r daire,10.0,115.0,07-11-2023,2.0,0.0,1,Åehitler,2 + 1,4.0,0.0,2.0,2.0,4.0
60,Ã–ZGÃœN GM'DEN MANÄ°SA MEYDAN'DA EÅYALI KÄ°RALIK 1+1,14.0,45.0,09-11-2023,9.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
61,SALÄ°HLÄ° MERKEZDE KÄ°RALIK 3+1,15.0,140.0,11-11-2023,1.0,5.0,1,Eski Cami,3 + 1,8.0,0.0,2.0,3.0,5.0
62,ALÄ°CAN GAYRÄ°MENKULDEN AKMESCÄ°T MAH. KÄ°RALIK DAÄ°RE,20.0,125.0,19-10-2023,2.0,10.0,1,Akmescit,3 + 1,5.0,1.0,1.0,3.0,4.0
63,Manisa Yunusemre 75.YÄ±l Mh.KiralÄ±k 1+1 Arka  Cephe 1 Nolu Daire,12.0,65.0,01-11-2023,1.0,0.0,1,75. YÄ±l,1 + 1,2.0,0.0,1.0,1.0,1.0
64,KOÃ‡AK'TAN KÄ°RALIK 3+1 KOMBÄ°LÄ° DAÄ°RE,12.0,138.0,07-11-2023,6.0,18.0,1,2. Anafartalar,3 + 1,8.0,3.0,1.0,3.0,5.0
65,Manisa Muradiye Mah.Ã‡eÅŸme Life Sitesinde Full EÅŸyalÄ± 1+1 KiralÄ±k,13.0,75.0,10-11-2023,3.0,3.0,1,Muradiye,1 + 1,3.0,0.0,1.0,1.0,2.0
66,KÄ°RALIK KONUTLARDA SIFIR DAIRE,10.0,120.0,08-11-2023,2.0,0.0,1,Selvilitepe,2 + 1,4.0,0.0,2.0,2.0,4.0
67,Manisa Kula'da D.gaz Kombili Merkezi Konumda  145 mÂ² 3+1GeniÅŸ Daire,7.0,160.0,13-11-2023,1.0,10.0,1,Seyitali,3 + 1,3.0,1.0,3.0,3.0,6.0
68,Manisa Yunusemre Belediyesi ve BatÄ± KÄ±ÅŸla YakÄ±nÄ± KiralÄ±k Daire,20.0,150.0,09-11-2023,5.0,15.0,1,Yeni Mahalle,3 + 1,6.0,2.0,0.0,3.0,6.0
69,AKHÄ°SAR GÃœRBÃœZ EMLAK TAN RAÄIPBEY MAH.TAHÄ°RÃœN CADDESÄ°NDE 5.KAT DOÄALGAZLI KÄ°RALIK DAÄ°RE,6.5,125.0,13-11-2023,5.0,30.0,1,RagÄ±p Bey,3 + 1,5.0,5.0,3.0,3.0,4.0
70,AlaÅŸehir Ä°stasyon Mahallesi 2+1 KiralÄ±k EÅŸyalÄ± Daire,7.5,90.0,11-11-2023,2.0,30.0,1,Ä°stasyon,2 + 1,2.0,5.0,3.0,2.0,3.0
71,BluEstate'ten EKMAS MANÄ°SA'da 1+1 EÅYASIZ KÄ°RALIK DAÄ°RE,9.5,45.0,10-11-2023,2.0,0.0,1,Muradiye,1 + 1,2.0,0.0,1.0,1.0,0.0
72,Startkey Elit2'den KeÃ§ilikÃ¶y OSB / Anemon Hotel Civari,12.5,145.0,11-11-2023,2.0,11.0,2,KeÃ§ili KÃ¶y,3 + 1,4.0,2.0,1.0,3.0,6.0
73,Ã–Z ELÄ°T EMLAK'TAN AKINCILAR MAH. KÄ°RALIK ARA KAT ASANSÃ–RLÃœ DAÄ°RE,12.5,118.0,09-11-2023,3.0,15.0,1,AkÄ±ncÄ±lar,3 + 1,5.0,2.0,1.0,3.0,4.0
74,bahceÅŸehir koleji yani yapÄ±net arkasÄ± kiralÄ±k daireler,23.0,130.0,22-10-2023,1.0,0.0,2,Muradiye,3 + 1,3.0,0.0,1.0,3.0,5.0
75,UncubozkÃ¶y Mahallesinde 3+1 kiralÄ±k ev,18.0,130.0,21-10-2023,2.0,15.0,1,UncubozkÃ¶y,3 + 1,5.0,2.0,1.0,3.0,5.0
76,EÅŸyalÄ± 2+1 daire not:5 KasÄ±mda  boÅŸalacakâ€¦,12.0,100.0,02-11-2023,2.0,1.0,1,KeÃ§ili KÃ¶y,2 + 1,3.0,0.0,1.0,2.0,4.0
77,UZUN EMLAK'TAN GÃœZELYURT'TA SÄ°TE Ä°Ã‡ERÄ°SÄ°NE 1+1 FULL EÅYALI DAÄ°RE,13.0,70.0,22-09-2023,4.0,13.0,1,GÃ¼zelyurt,3 + 1,7.0,2.0,0.0,3.0,2.0
78,SALÄ°HLÄ° CÄ°N EMLAK'TAN KIRVELÄ° MAH 3+1 140 M2  DOÄALGAZLI KÄ°RALIK DAÄ°RE,12.0,140.0,04-11-2023,2.0,9.0,1,KÄ±rveli,3 + 1,5.0,1.0,1.0,3.0,5.0
79,KÄ°RALIK DAÄ°RE,15.0,100.0,27-10-2023,4.0,8.0,2,AtatÃ¼rk,2 + 1,7.0,1.0,2.0,2.0,4.0
80,Uncubozkoy Villalar BÃ¶lgesinde KiralÄ±k 3+1 BahÃ§eli Daire,18.5,130.0,13-11-2023,1.0,8.0,1,UncubozkÃ¶y,3 + 1,3.0,1.0,1.0,3.0,5.0
81,Kiralik istiklal mh limoncu cami civari zemin kat 2+1 85m2,5.0,90.0,11-11-2023,1.0,25.0,1,Ä°stiklal,2 + 1,4.0,4.0,3.0,2.0,3.0
82,Manisa cbÃ¼ kampÃ¼s toki kiralÄ±k daire,18.0,190.0,29-10-2023,4.0,6.0,2,BaÄŸyolu,4 + 1,7.0,1.0,0.0,4.0,6.0
83,REÄ°S GAYRÄ°MENKUL'DEN KÄ°RALIK DAÄ°RE,11.0,125.0,23-10-2023,4.0,5.0,2,Åehitler,3 + 1,4.0,0.0,2.0,3.0,4.0
84,MANÄ°SA MEYDAN DOÄA VE ÅEHÄ°R MANZARALI EÅYALI 1+1 KÄ°RALIK DAÄ°RE,14.0,45.0,06-11-2023,11.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
85,2 yÄ±llÄ±k masrafsÄ±z kiralÄ±k daire aÃ§Ä±k mutfak,11.0,85.0,02-11-2023,2.0,2.0,1,GÃ¼zelyurt,2 + 1,5.0,0.0,0.0,2.0,2.0
86,Akhisar HÃ¼rriyet Mahallesi'nde 3+1 KiralÄ±k Daire,9.0,135.0,11-11-2023,2.0,20.0,1,HÃ¼rriyet,3 + 1,4.0,3.0,2.0,3.0,5.0
87,DÄ°ALOG DOSTLARDAN EÅYALI KÄ°RALIK KUSURSUZ DAÄ°RE,10.0,130.0,26-09-2023,1.0,5.0,1,AtatÃ¼rk,2 + 1,4.0,0.0,2.0,2.0,5.0
88,1+1 EÅŸyalÄ± KiralÄ±k Daire,12.0,70.0,10-11-2023,2.0,5.0,1,Muradiye,1 + 1,3.0,0.0,1.0,1.0,2.0
89,BEYZA GM'DEN MANÄ°SA MEYDAN PROJESÄ°NDE EÅYALI KÄ°RALIK 1+1 DAÄ°RE,13.5,45.0,15-10-2023,8.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
90,KiralÄ±k arakat kÃ¶ÅŸe daire,8.0,150.0,11-11-2023,3.0,27.0,1,Selvilitepe,3 + 1,8.0,5.0,2.0,3.0,6.0
91,DÄ°ALOG DOSTLARDAN EÅYALI KÄ°RALIK DAÄ°RE,7.0,70.0,27-09-2023,2.0,5.0,1,PaÅŸa,2 + 1,3.0,0.0,2.0,2.0,2.0
92,KiralÄ±k Daire Peker mahlesi,11.5,100.0,29-10-2023,2.0,25.0,1,1. Anafartalar,2 + 1,5.0,4.0,0.0,2.0,4.0
93,TURGUTLU SELVÄ°LÄ°TEPE MH YOLA YAKIN 3+1 DOÄALGAZLI KÄ°RALIK DAÄ°RE,10.0,125.0,01-11-2023,4.0,4.0,1,Selvilitepe,3 + 1,4.0,0.0,2.0,3.0,4.0
