,name,price,area_m2,date,floor_number,age,bath_number,district,room_number,total_floor_number,age_new,district_new,room_number_new,area_new
94,MANÄ°SA SALÄ°HLÄ° KÄ°PA ARKASINDA KÄ°RALIK 3+1 DOÄALGAZ ISITMALI DAÄ°RE,10.0,135.0,20-10-2023,1.0,7.0,2,Åehitler,3 + 1,4.0,1.0,2.0,3.0,5.0
95,YARASANLAR MAH MASKÄ° CÄ°VARI KÄ°RALIK SIFIR  2+1 Ã‡ATI DUBLEKS,13.5,120.0,20-10-2023,5.0,0.0,2,Yarhasanlar,2 + 1,5.0,0.0,2.0,2.0,4.0
96,MANÄ°SA MEYDAN HAVUZ VE PEYZAJ MANZARALI FIRSAT 1+1 KÄ°RALIK DAÄ°RE,12.0,45.0,02-11-2023,2.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
97,UZUN EMLAK'TAN ULUPARK'A 3 DK MESAFEDE ÅEHÄ°R MEREZÄ°NDE 3+1 DOÄALGAZLI,10.0,105.0,16-10-2023,4.0,25.0,1,Yarhasanlar,3 + 1,5.0,4.0,2.0,3.0,4.0
98,ÅEHÄ°TLER MAHALLESÄ°NDE KÄ°RALÄ°K DAÄ°RE,10.5,160.0,31-10-2023,2.0,14.0,1,KurtuluÅŸ,3 + 1,4.0,2.0,2.0,3.0,6.0
99,teyfikiye mah SGK karÅŸÄ±sÄ± kiralÄ±k klima ve doÄŸalgaz,11.0,130.0,12-11-2023,3.0,25.0,2,Merkez Efendi,3 + 1,6.0,4.0,2.0,3.0,5.0
100,AKHÄ°SAR GÃœRBÃœZ EMLAK TAN KETHÃœDA MAHALLESÄ° HERGELEN MEYDANINDA 5.KAT SOBALI KÄ°RALIK DAÄ°RE,4.0,127.0,13-11-2023,5.0,30.0,1,KethÃ¼da,3 + 1,5.0,5.0,3.0,3.0,4.0
101,Eski garajÄ±n orada kiralÄ±k ev DinÃ§er Mahallesi,8.0,140.0,09-11-2023,2.0,18.0,1,DinÃ§er,3 + 1,4.0,3.0,3.0,3.0,5.0
102,Ã–Z ELÄ°T EMLAK'TAN GÃ–KTAÅLI MAH. KÄ°RALIK DOÄALGAZLI ARA KAT,10.0,115.0,24-10-2023,3.0,30.0,1,GÃ¶ktaÅŸlÄ±,3 + 1,5.0,5.0,2.0,3.0,4.0
103,KÄ°RALIK KOMBÄ°LÄ° ÃœNÄ°VERSÄ°TEYE YAKINYENÄ° TADÄ°LATLI DAÄ°RE,10.5,114.0,09-11-2023,1.0,20.0,1,YÄ±lmazlar,2 + 1,4.0,3.0,2.0,2.0,4.0
104,"DARÃ‡IN ""DAN KÄ°RALIK DAÄ°RE",8.0,130.0,12-10-2023,2.0,35.0,1,YÄ±lmazlar,3 + 1,5.0,5.0,2.0,3.0,5.0
105,TAHÄ°RÃœN  CADDESÄ°NDE KÄ°RALIK DAÄ°RE,13.0,170.0,06-11-2023,2.0,20.0,1,PaÅŸa,2 + 1,5.0,3.0,2.0,2.0,6.0
106,3+1 16.kat full 170 M2  kiralÄ±k,9.0,170.0,12-11-2023,16.0,0.0,2,HÃ¼rriyet,3 + 1,4.0,0.0,2.0,3.0,6.0
107,alaybey beÅŸyol cadde Ã¼zeri asansÃ¶rlÃ¼ kiralÄ±k daire,10.5,85.0,10-11-2023,2.0,20.0,1,Alaybey,2 + 1,5.0,3.0,2.0,2.0,2.0
108,KOÃ‡AK'TAN SIFIR TADÄ°LATLI/3+1 KÄ°RALIK ZEMÄ°N KOMBÄ°LÄ° DAÄ°RE,15.0,115.0,25-10-2023,1.0,22.0,1,UncubozkÃ¶y,3 + 1,3.0,4.0,1.0,3.0,4.0
109,KÄ°RALÄ°K SEHITLER MH ARAKAT DAIRE 2+1,6.0,95.0,08-11-2023,2.0,20.0,1,Åehitler,2 + 1,4.0,3.0,2.0,2.0,3.0
110,FÄ°YAT DÃœÅTÃœ! Ã–Z ELÄ°T EMLAK'TAN MERKEZ EFENDÄ° MAH. KÄ°RALIK DAÄ°RE,11.0,120.0,01-11-2023,6.0,17.0,1,Merkez Efendi,2 + 1,6.0,3.0,2.0,2.0,4.0
111,KiralÄ±k her yere yakÄ±n merkezde daire,14.0,110.0,02-11-2023,2.0,20.0,1,Tevfikiye,3 + 1,4.0,3.0,1.0,3.0,4.0
112,KÄ°RALIK DAÄ°RE TAHÄ°RÃœN CADDESÄ°NDE,13.0,170.0,06-11-2023,2.0,20.0,1,PaÅŸa,2 + 1,5.0,3.0,2.0,2.0,6.0
113,Cumhuriyet MH Kervan Yoluna yakÄ±n FULL LÃ¼ks Ã§atÄ± dubleksi,25.0,280.0,11-11-2023,4.0,1.0,2,Cumhuriyet,5 + 2,4.0,0.0,0.0,4.0,6.0
114,PEKER MAHALLESÄ°NDE KÄ°RALIK SIFIR DAÄ°RE,15.0,120.0,10-11-2023,2.0,1.0,1,Peker,3 + 1,4.0,0.0,0.0,3.0,4.0
115,Manisa mega1 kombili asansorlu otoparklÄ± KiralÄ±k daire,11.5,130.0,11-11-2023,10.0,18.0,1,Hafsa Sultan,3 + 1,4.0,3.0,2.0,3.0,5.0
116,BluEstate'ten EKMAS MANÄ°SA'da 1+1 EÅYALI KÄ°RALIK,12.5,40.0,01-11-2023,1.0,0.0,1,Muradiye,1 + 1,2.0,0.0,1.0,1.0,0.0
117,AKHÄ°SAR HÃœRRÄ°YET MAH KÄ°RALIK DAIRE,8.5,140.0,08-11-2023,2.0,18.0,1,HÃ¼rriyet,3 + 1,5.0,3.0,2.0,3.0,5.0
118,2+1 full eÅŸyalÄ± Ã¶ÄŸrenci evi,15.0,75.0,29-09-2023,3.0,12.0,1,KurtuluÅŸ,2 + 1,4.0,2.0,2.0,2.0,2.0
119,Manisa Meydan Projesi'nde Havuz Cepheli BahÃ§e KatÄ± Ã‡ok Keyifli Kiralik 1+1,12.75,55.0,09-11-2023,1.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
120,MANÄ°SA ÅEHZADELER SANCAKLI BOZKÃ–Y TOKÄ°DE MANÄ°SAYA 15 KM MESAFEDE 2+1 85M2 5.500 TL,5.5,85.0,13-11-2023,3.0,0.0,1,SancaklÄ±bozkÃ¶y,2 + 1,3.0,0.0,3.0,2.0,2.0
121,AKHÄ°SAR GÃœRBÃœZ EMLAK TAN ATATÃœRK MAHALLESÄ° UMUT PARKI YAKINI 3.KAT DOÄALGAZLI KÄ°RALIK DAÄ°RE,10.0,135.0,10-11-2023,3.0,15.0,1,AtatÃ¼rk,3 + 1,3.0,2.0,2.0,3.0,5.0
122,Manisa Yunusemre Tevfikiye Mahallesinde 2+1 KiralÄ±k Daire,12.5,70.0,12-10-2023,1.0,3.0,1,Merkez Efendi,2 + 1,5.0,0.0,2.0,2.0,2.0
123,Manisa Meydan Sitesinde KiralÄ±k 1+1 Daire,11.0,45.0,23-10-2023,13.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
124,Fatih ParkÄ± KarsÄ±sÄ±nda 4+1 AÃ§Ä±k MutfaklÄ± LÃ¼ks KiralÄ±k Daire,25.0,170.0,13-11-2023,5.0,16.0,1,1. Anafartalar,3 + 1,5.0,3.0,0.0,3.0,6.0
125,KÄ°RALlK DAÄ°RE,7.0,90.0,26-10-2023,2.0,0.0,1,KethÃ¼da,2 + 1,4.0,0.0,3.0,2.0,3.0
126,Startkey Elit2 'den Muradiye EÅŸyalÄ± 2+1 Daire,12.0,75.0,11-11-2023,2.0,4.0,1,Muradiye,2 + 1,4.0,0.0,1.0,2.0,2.0
127,Acil yatÄ±rÄ±mdan kiralÄ±k asansÃ¶rlÃ¼ daire,15.0,130.0,09-10-2023,6.0,30.0,1,Sakarya,3 + 1,6.0,5.0,1.0,3.0,5.0
128,Manisa Meydan Sitesinde EÅŸyalÄ± KiralÄ±k 1+1 Daire,15.75,48.0,23-10-2023,5.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
129,KiralÄ±k Daire Muradiye 23 nisan parkÄ± yakÄ±nÄ±,12.0,120.0,29-10-2023,2.0,5.0,1,Muradiye,3 + 1,5.0,0.0,1.0,3.0,4.0
130,TURGUTLU DA SIFIR KÄ°RALIK 2+1 DAÄ°RE,10.0,115.0,10-11-2023,1.0,0.0,1,Åehitler,2 + 1,4.0,0.0,2.0,2.0,4.0
131,BEYZA GM DEN GÃœZELYURT HAVUZKU SÄ°TE Ä°Ã‡ERÄ°SÄ°NDE KÄ°RALIK DAÄ°RE,20.0,135.0,15-10-2023,3.0,5.0,1,GÃ¼zelyurt,3 + 1,8.0,0.0,0.0,3.0,5.0
132,Manisa Meydan Sitesi Havuz Cepheli KiralÄ±k 1+1 Daire,11.0,45.0,23-10-2023,6.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
133,Startkey Elit2'den Muradiye Mah.Ã‡avuÅŸ Sok.2+1 EÅYALI DAÄ°RE,12.0,75.0,02-11-2023,2.0,4.0,1,Muradiye,2 + 1,4.0,0.0,1.0,2.0,2.0
134,SALÄ°HLÄ° SAÄLIKDA KÄ°RALIK DAÄ°RE,8.0,110.0,06-11-2023,1.0,11.0,1,SaÄŸlÄ±k,2 + 1,5.0,2.0,3.0,2.0,4.0
135,TURGUTLU EYMEN EMLAK'TAN ERGENEKON MH. 3+1 DOÄALGAZLI KÄ°RALIK DAÄ°RE ğŸ¡,12.5,130.0,05-10-2023,2.0,0.0,2,Ergenekon,3 + 1,4.0,0.0,1.0,3.0,5.0
136,Manisa Meydan Sitesi Havuz Cephe KiralÄ±k 1+1 Daire,12.5,45.0,21-09-2023,3.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
137,Akhisar RagÄ±pbey Mahallesi'nde 3+1 KiralÄ±k Daire,7.0,130.0,06-11-2023,1.0,20.0,1,RagÄ±p Bey,3 + 1,4.0,3.0,3.0,3.0,5.0
138,TURGUTLU GÃœVENLÄ°KLÄ° RESIDENCE 1+1 KÄ°RALIK,8.0,57.0,09-11-2023,2.0,5.0,1,Selvilitepe,1 + 1,4.0,0.0,2.0,1.0,0.0
139,GÃ–RAL EMLAK'TAN MURADÄ°YE MAH 3+1 K. MUTFAK ARA KAT KÄ°RALIK DAÄ°RE,11.0,125.0,23-10-2023,2.0,4.0,1,Muradiye,3 + 1,4.0,0.0,1.0,3.0,4.0
140,3+1 lux daire sahibinden,13.5,165.0,17-10-2023,2.0,8.0,2,KurtuluÅŸ,3 + 1,4.0,1.0,2.0,3.0,6.0
141,Manisa Meydan Sitesinde KiralÄ±k 1+1 Daire,11.5,48.0,23-10-2023,4.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
142,SAHÄ°BÄ°NDEN YAZARLAR SÄ°TESÄ°NDEN GENÄ°Å 1+1,13.0,70.0,03-11-2023,1.0,3.0,1,Muradiye,1 + 1,2.0,0.0,1.0,1.0,2.0
143,ERSOY GAYRÄ°MENKUL'DEN HAVUZLU SÄ°TEDE KÄ°RALIK EÅYALI 1+1 DAÄ°RE,12.25,70.0,16-10-2023,5.0,5.0,1,GÃ¼zelyurt,1 + 1,4.0,0.0,0.0,1.0,2.0
144,GÃ–LET MEVKÄ°Ä°NDE KÄ°RALIK 3+1SIFIR DUBLEKS DAÄ°RE,15.0,195.0,16-10-2023,3.0,0.0,2,AtatÃ¼rk,3 + 1,3.0,0.0,2.0,3.0,6.0
145,SALÄ°HLÄ° CÄ°N EMLAK'TAN CUMHURÄ°YET MAH 3+1 140 M2 JEOTERMALÄ° KÄ°RALIK DAÄ°RE,12.0,140.0,17-10-2023,1.0,15.0,1,Cumhuriyet,3 + 1,5.0,2.0,0.0,3.0,5.0
146,Startkey Elit2'den KeÃ§ilikÃ¶y Anemon Hotel CivarÄ± Daire,12.5,145.0,31-10-2023,2.0,12.0,1,KeÃ§ili KÃ¶y,3 + 1,3.0,2.0,1.0,3.0,6.0
147,Manisa Meydan Sitesi 1+1 EÅŸyalÄ± Havuz Cephe KiralÄ±k Daire,14.5,45.0,23-10-2023,8.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
148,MERKEZ EFENDÄ° MAHALLESÄ° 2+1 FULL Ã–ZELLÄ°KLÄ° KLÄ°MA DOÄALGAZ MEVCUT,13.0,105.0,01-11-2023,5.0,20.0,1,Merkez Efendi,2 + 1,5.0,3.0,2.0,2.0,4.0
149,Peker mah ful eÅŸyalÄ± kiralÄ±k,20.0,130.0,02-11-2023,5.0,15.0,1,Peker,3 + 1,5.0,2.0,0.0,3.0,5.0
150,Muradiye mh 2+1 80m2 full eÅŸyalÄ± doÄŸalgazlÄ± arakat daire,12.0,80.0,16-10-2023,2.0,3.0,1,Muradiye,2 + 1,3.0,0.0,1.0,2.0,2.0
151,SALÄ°HLÄ° CÄ°N EMLAK'TAN YÃ–RÃœK MAH 3+1 140 M2 KÄ°RALIK DOÄALGAZLI DAÄ°RE,10.5,140.0,22-09-2023,4.0,15.0,1,YÃ¶rÃ¼k,3 + 1,5.0,2.0,1.0,3.0,5.0
152,ULUPARK YAKINI YENÄ° BÄ°NADA KÄ°RALIK DAÄ°RE,13.0,85.0,24-10-2023,5.0,7.0,1,AkÄ±ncÄ±lar,2 + 1,5.0,1.0,1.0,2.0,2.0
153,Ã–Z ELÄ°T EMLAK'TAN GÃ–KTAÅLI MAHALLESÄ°NDE KÄ°RALIK 3+1 DOÄALGAZLI ARA KAT DAÄ°RE,10.0,120.0,01-11-2023,3.0,35.0,1,GÃ¶ktaÅŸlÄ±,3 + 1,5.0,5.0,2.0,3.0,4.0
154,Manisa Eski Adliye CivarÄ± 1 anafartalar da kiralÄ±k 2+1,10.0,89.0,30-10-2023,4.0,35.0,1,1. Anafartalar,2 + 1,6.0,5.0,0.0,2.0,2.0
155,AKGEDÄ°K GRUP'DAN AKGEDÄ°K TOKÄ° 1. ETAPDA KÄ°RALIK 3+1 DAÄ°RE,11.0,128.0,03-10-2023,2.0,4.0,2,Akgedik,3 + 1,5.0,0.0,1.0,3.0,4.0
156,15.000 TL LALELÄ° MAH KÄ°RALIK 3+1 Ã–NÃœ AÃ‡IK Ã–ZELLÄ°KLÄ° ARAKAT,15.0,130.0,27-10-2023,4.0,25.0,1,Laleli,3 + 1,5.0,4.0,0.0,3.0,5.0
157,ERSOY GAYRÄ°MENKUL'DEN FULL LÃœX Ã‡ARÅI'DA 3+1 AÃ‡IK MUTFAKLI DAÄ°RE,12.5,145.0,16-10-2023,1.0,21.0,1,Ege,3 + 1,5.0,4.0,2.0,3.0,6.0
158,ALÄ°CAN GAYRÄ°MENKULDEN KÄ°RALIK ADAKALE MAH.,12.0,65.0,02-11-2023,5.0,25.0,1,Adakale,1 + 1,5.0,4.0,1.0,1.0,1.0
159,KÄ°RALIK TEMÄ°Z DAÄ°RE,12.0,125.0,31-10-2023,2.0,30.0,1,Mimar Sinan,3 + 1,6.0,5.0,1.0,3.0,4.0
160,Merkezefendi mh 2+1 100m2 doÄŸalgazlÄ± asansÃ¶rlÃ¼ daire,10.5,120.0,29-10-2023,6.0,25.0,1,Merkez Efendi,2 + 1,6.0,4.0,2.0,2.0,4.0
161,MANÄ°SA SALÄ°HLÄ° KURTULUÅ MAH KÄ°RALIK 3+1 DOÄALGAZ ISITMALI DAÄ°RE,15.0,165.0,02-10-2023,3.0,2.0,2,KurtuluÅŸ,3 + 1,4.0,0.0,2.0,3.0,6.0
162,ERSOY GAYRÄ°MENKUL'DEN KARAALÄ°'DE 2+1 80 m2 KÄ°RALIK DAÄ°RE,9.5,90.0,02-11-2023,4.0,5.0,1,Karaali,2 + 1,4.0,0.0,1.0,2.0,3.0
163,Ä°BRAHÄ°M Ã‡ELEBÄ° MAH. 2+1 kapalÄ± mutfaklÄ± doÄŸalgazlÄ± masrafsÄ±z,10.5,90.0,26-10-2023,3.0,26.0,1,Ä°brahimÃ§elebi,2 + 1,6.0,5.0,1.0,2.0,3.0
164,KÄ°RALIK TEMÄ°Z DAÄ°RE,15.0,140.0,31-10-2023,3.0,25.0,1,Mimar Sinan,3 + 1,6.0,4.0,1.0,3.0,5.0
165,Manisa karaali villalar bÃ¶lgesinde havuzlu eÅŸyalÄ± kiralÄ±k,15.0,60.0,02-11-2023,2.0,4.0,1,Karaali,1 + 1,3.0,0.0,1.0,1.0,1.0
166,ÅEHÄ°R MERKEZÄ°NDE FULL EÅYALI 1+1 65M2 DAÄ°RE,7.0,65.0,09-11-2023,2.0,7.0,1,KurtuluÅŸ,1 + 1,5.0,1.0,2.0,1.0,1.0
167,manisa sahibinden yunusemre yeni mahallede kiralÄ±k daire,15.0,135.0,27-09-2023,2.0,15.0,1,Yeni Mahalle,3 + 1,5.0,2.0,0.0,3.0,5.0
168,KOMISYON YOK.SAHIBINDEN,22.0,155.0,01-11-2023,5.0,7.0,2,GÃ¼zelyurt,3 + 1,4.0,1.0,0.0,3.0,6.0
169,SALÄ°HLÄ° CÄ°N EMLAK!TAN YÃ–RÃœK MAH AVAR CAD ÃœZERÄ°NDE KÄ°RALIK DOÄAL GAZLI ASANSÃ–RLÃœ DAÄ°RE,13.0,140.0,25-09-2023,3.0,10.0,1,YÃ¶rÃ¼k,3 + 1,5.0,1.0,1.0,3.0,5.0
170,Akhisar AtatÃ¼rk Mahallesi'nde 1+1 KiralÄ±k Daire,10.0,85.0,25-09-2023,2.0,0.0,1,AtatÃ¼rk,1 + 1,3.0,0.0,2.0,1.0,2.0
171,KÄ°RALIK 2+1 DOÄALGAZLI GENÄ°Å MUTFAKLI BAHÃ‡ELÄ° ZEMÄ°N KAT DAÄ°RE,10.0,160.0,02-11-2023,1.0,26.0,1,Yeni,2 + 1,4.0,5.0,2.0,2.0,6.0
172,EÅŸyalÄ± kiralÄ±k daÄ±re,11.0,100.0,08-11-2023,7.0,5.0,1,Ä°stasyon,2 + 1,8.0,0.0,3.0,2.0,4.0
173,SALÄ°HLÄ° KURTULUÅ DA KÄ°RALIK 2+1 DAÄ°RE,10.0,110.0,03-11-2023,3.0,3.0,1,KurtuluÅŸ,2 + 1,5.0,0.0,2.0,2.0,4.0
174,BEYZA GM den MANÄ°SA MEYDAN POJESÄ°NDE KÄ°RALIK 1+1 DAÄ°RE,12.0,45.0,05-09-2023,12.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
175,memura kiralÄ±k daire sahibinden,16.0,130.0,02-10-2023,2.0,15.0,1,75. YÄ±l,3 + 1,2.0,2.0,1.0,3.0,5.0
176,CEYLAN YAPI GAYRÄ°MENKULDEN KÄ°RALIK AÄ°LE APARTMANI HUZURR DOLU DAÄ°RE,9.0,130.0,06-10-2023,3.0,20.0,1,HÃ¼rriyet,3 + 1,3.0,3.0,2.0,3.0,5.0
177,Karaali Havuzlu Site Ä°Ã§erisinde KiralÄ±k 2+1 YÃ¼ksek Zemin,12.5,80.0,27-10-2023,1.0,3.0,1,Muradiye,2 + 1,3.0,0.0,1.0,2.0,2.0
178,MANÄ°SA'NIN EN PRESTÄ°JLÄ° PROJESÄ°NDEN 4+1 SIFIR ARA KAT DAÄ°RE,35.0,179.0,16-10-2023,7.0,0.0,2,GÃ¼zelyurt,4 + 1,4.0,0.0,0.0,4.0,6.0
179,KOÃ‡AK'TAN ÅEHZADE KONUTLARI/KÄ°RALIK/EÅYALI/EÅYASIZ 3+1 DAÄ°RE,25.0,148.0,10-11-2023,3.0,10.0,2,75. YÄ±l,3 + 1,8.0,1.0,1.0,3.0,6.0
180,SALÄ°HLÄ° CÄ°N EMLAK'TAN YÃ–RÃœK MAH KÄ°RALIK 2+1 DOÄALGAZLI ASANSÃ–RLÃœ DAÄ°RE,9.5,100.0,27-10-2023,3.0,4.0,1,YÃ¶rÃ¼k,2 + 1,5.0,0.0,1.0,2.0,4.0
181,FUL EÅYALI KÄ°RALIK 1+1 ASANSÃ–RLÃœ 6 YAÅINDA DAÄ°RE,9.5,60.0,13-11-2023,5.0,6.0,1,Ege,1 + 1,5.0,1.0,2.0,1.0,1.0
182,AKGEDÄ°K GRUP'DAN AKGEDÄ°K TOKÄ° KONUTLARI 1.ETAPDA ESYALÄ° 2+1,12.0,103.0,09-10-2023,1.0,4.0,2,Akgedik,2 + 1,5.0,0.0,1.0,2.0,4.0
183,Akhisar PaÅŸa Mahallesi'nde 2+1 KiralÄ±k Daire,6.0,110.0,18-09-2023,3.0,30.0,1,PaÅŸa,2 + 1,3.0,5.0,2.0,2.0,4.0
185,KOÃ‡AK'TAN KARAALÄ° BÃ–LGESÄ°NDE 2+1 SIFIR KÄ°RALIK BAHÃ‡ELÄ° ZEMÄ°N DAÄ°RE,18.0,120.0,25-10-2023,1.0,0.0,1,Muradiye,2 + 1,3.0,0.0,1.0,2.0,4.0
186,Site Ä°Ã§erisinde KiralÄ±k 1+1 EÅŸyalÄ± Daire,11.0,75.0,26-10-2023,1.0,4.0,1,Karaali,1 + 1,3.0,0.0,1.0,1.0,2.0
187,Manisa Meydan Sitesinde KiralÄ±k 1+1 Daire,10.0,48.0,09-10-2023,11.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
188,KÄ°RALIK KALORÄ°FERLÄ° EÅYALI 3+1 DAÄ°RE,7.5,120.0,10-10-2023,3.0,3.0,1,Fatih,3 + 1,4.0,0.0,3.0,3.0,4.0
189,Manisa Meydan Sitesinde Full EÅŸyalÄ± KiralÄ±k 1+1 Daire,14.0,45.0,09-10-2023,13.0,0.0,1,UncubozkÃ¶y,1 + 1,4.0,0.0,1.0,1.0,0.0
190,Ã–ZGÃœN GM'DEN - LALELÄ° MESÄ°R MAH. KÄ°RALIK 3+1 STANDART YÃœKSEK GÄ°RÄ°Å DAÄ°RE,8.0,100.0,26-10-2023,1.0,40.0,1,Mesir,3 + 1,3.0,5.0,2.0,3.0,4.0
191,istasyon Mahallesinde 2+1 kiralik daire,6.5,6.5,28-09-2023,5.0,18.0,1,Ä°stasyon,2 + 1,5.0,3.0,3.0,2.0,0.0
